"","Generation","Najlepszy_wynik","Średnia","Mediana"
"72",72,-1.03224309100369e-09,-0.176093530227138,-1.45584557742495e-08
"73",73,-5.75014524883954e-10,-0.232137707621923,-1.0637356240295e-08
"74",74,-4.93615814889381e-10,-0.305167358663237,-7.73666410935903e-09
"75",75,-4.19250056893361e-10,-0.218275119783608,-5.78506060833206e-09
"76",76,-2.68083866217239e-10,-0.201351874343569,-4.28829203258374e-09
"77",77,-2.10399164757291e-10,-0.29069367403428,-3.17278399109e-09
"78",78,-1.83135284714808e-10,-0.174593146580183,-2.30962413638736e-09
"79",79,-1.24145316249269e-10,-0.252955361153465,-1.71762195577685e-09
"80",80,-8.35495228557193e-11,-0.25136967127936,-1.27104673453005e-09
"81",81,-7.32363503175293e-11,-0.19575244820996,-9.35223987141853e-10
"82",82,-6.44757136569751e-11,-0.198230432759278,-6.94196167216887e-10
"83",83,-3.76910946897624e-11,-0.170856475355043,-5.01589347834397e-10
"84",84,-3.07352365780389e-11,-0.15578118867403,-3.74635433786352e-10
"85",85,-1.80179426934046e-11,-0.228686742630376,-2.7165825144948e-10
"86",86,-1.38150824113836e-11,-0.202497808840264,-1.95007743286624e-10
"87",87,-1.19669607556716e-11,-0.230356359315356,-1.44583012229305e-10
"88",88,-9.84385906122043e-12,-0.162293134988199,-1.07611874966551e-10
"89",89,-6.57784937629913e-12,-0.241104345770969,-8.01902544367294e-11
"90",90,-3.8607339547525e-12,-0.207194321116779,-5.87640158755676e-11
"91",91,-2.16928697227559e-12,-0.234449147988871,-4.3799452953408e-11
"92",92,-2.08366657261649e-12,-0.342581824383297,-3.27235127883796e-11
"93",93,-1.39230849072192e-12,-0.248248516172365,-2.42787123738708e-11
"94",94,-9.26547727431171e-13,-0.21610542088914,-1.81694659318055e-11
"95",95,-9.16600129130529e-13,-0.217575867120679,-1.30128796627105e-11
"96",96,-6.76436684443615e-13,-0.192594662593481,-9.41664524134467e-12
"97",97,-4.10338429901458e-13,-0.172077238780324,-6.84394763084129e-12
"98",98,-3.81206177735294e-13,-0.196733298582782,-5.12745401692882e-12
"99",99,-2.43716158365714e-13,-0.192625636510334,-3.72200048559535e-12
"100",100,-2.00017780116468e-13,-0.220176544935947,-2.78905787354233e-12
"101",101,-1.29318777908338e-13,-0.233496856065792,-2.03286276700965e-12
"102",102,-1.08357767203415e-13,-0.178297073028128,-1.54596335733004e-12
"103",103,-7.35411731511704e-14,-0.19349937408264,-1.16031628749624e-12
"104",104,-5.82645043323282e-14,-0.199212748030391,-8.70237215622183e-13
"105",105,-4.12114786740858e-14,-0.159128385728353,-6.44817532702291e-13
"106",106,-2.87769807982841e-14,-0.245926602374571,-4.77129447062907e-13
"107",107,-2.45137243837235e-14,-0.177038997946297,-3.63087337973411e-13
"108",108,-1.77635683940025e-14,-0.256228964265037,-2.66098254542158e-13
"109",109,-1.13686837721616e-14,-0.131700167475657,-1.95399252334028e-13
"110",110,-8.88178419700125e-15,-0.273214463228463,-1.4459544672718e-13
"111",111,-7.105427357601e-15,-0.263492710874628,-1.08535402887355e-13
"112",112,-4.61852778244065e-15,-0.209177823535761,-8.08242361927114e-14
"113",113,-3.90798504668055e-15,-0.261652670233342,-5.71986902286881e-14
"114",114,-3.5527136788005e-15,-0.261324011861039,-4.2277292777726e-14
"115",115,-2.8421709430404e-15,-0.259252966830997,-3.19744231092045e-14
"116",116,-2.48689957516035e-15,-0.228010411331889,-2.32702745961433e-14
"117",117,-1.77635683940025e-15,-0.211338348239586,-1.74082970261225e-14
"118",118,-1.77635683940025e-15,-0.224536778477479,-1.24344978758018e-14
"119",119,-1.4210854715202e-15,-0.240302720060198,-8.88178419700125e-15
"120",120,-3.5527136788005e-16,-0.23837827578521,-6.3948846218409e-15
"121",121,-3.5527136788005e-16,-0.16319597753623,-4.9737991503207e-15
"122",122,0,-0.157523371076379,-4.61852778244065e-15
"123",123,0,-0.287678133879302,-3.90798504668055e-15
"124",124,0,-0.222620786860093,-3.5527136788005e-15
"125",125,0,-0.187942945292178,-3.5527136788005e-15
"126",126,0,-0.188881415961754,-2.48689957516035e-15
"127",127,0,-0.139100763181262,-1.77635683940025e-15
"128",128,0,-0.195817978363236,-1.06581410364015e-15
"129",129,0,-0.172983409642786,-7.105427357601e-16
"130",130,0,-0.306782711662558,-3.5527136788005e-16
"131",131,0,-0.233249031852066,-3.5527136788005e-16
"132",132,0,-0.223357266605211,0
"133",133,0,-0.297054936136804,0
"134",134,0,-0.246402810665515,0
"135",135,0,-0.236596567458754,0
"136",136,0,-0.229049154500518,0
"137",137,0,-0.219970421219968,0
"138",138,0,-0.228276967237141,0
"139",139,0,-0.273174497416464,0
"140",140,0,-0.225560151018376,0
"141",141,0,-0.227095544667243,0
"142",142,0,-0.235463798798208,0
"143",143,0,-0.214950504553238,0
"144",144,0,-0.218777973039497,0
"145",145,0,-0.246327940867669,0
"146",146,0,-0.223177864343989,0
"147",147,0,-0.241401012362289,0
"148",148,0,-0.302319767652975,0
"149",149,0,-0.244024686213413,0
"150",150,0,-0.194266567686677,0
"151",151,0,-0.207232554995904,0
"152",152,0,-0.22401323469085,0
"153",153,0,-0.189894202999183,0
"154",154,0,-0.212388318660693,0
"155",155,0,-0.175976584019917,0
"156",156,0,-0.191973395346249,0
"157",157,0,-0.232461500556335,0
"158",158,0,-0.157447675265589,0
"159",159,0,-0.23392913888081,0
"160",160,0,-0.172050967000019,0
"161",161,0,-0.228009312587226,0
"162",162,0,-0.246070185767263,0
"163",163,0,-0.206989519690591,0
"164",164,0,-0.156673153620848,0
"165",165,0,-0.201566741182569,0
"166",166,0,-0.272643050243703,0
"167",167,0,-0.182389250165301,0
"168",168,0,-0.234628067932397,0
"169",169,0,-0.233835731678645,0
"170",170,0,-0.277904043251393,0
"171",171,0,-0.227038762751423,0
"172",172,0,-0.180679025574705,0
"173",173,0,-0.202577138848712,0
"174",174,0,-0.219288312017204,0
"175",175,0,-0.249120199890464,0
"176",176,0,-0.221746303994649,0
"177",177,0,-0.220884786909432,0
"178",178,0,-0.29414294886699,0
"179",179,0,-0.258320320434003,0
"180",180,0,-0.2271138082365,0
"181",181,0,-0.229717013495939,0
"182",182,0,-0.236833605807309,0
"183",183,0,-0.231023225008706,0
"184",184,0,-0.205869836263571,0
"185",185,0,-0.213149384497295,0
"186",186,0,-0.224898729183614,0
"187",187,0,-0.271259530601347,0
"188",188,0,-0.246701751935987,0
"189",189,0,-0.246217245053241,0
"190",190,0,-0.342930432898937,0
"191",191,0,-0.237457614127658,0
"192",192,0,-0.169611218469877,0
"193",193,0,-0.247132256661393,0
"194",194,0,-0.26147238749054,0
"195",195,0,-0.248890796987612,0
"196",196,0,-0.194744605876255,0
"197",197,0,-0.251941813486531,0
"198",198,0,-0.210469576828159,0
"199",199,0,-0.22757638260758,0
"200",200,0,-0.237910406688254,0
"201",201,0,-0.162735451957088,0
"202",202,0,-0.253407227255048,0
"203",203,0,-0.159754835011677,0
"204",204,0,-0.243737217845685,0
"205",205,0,-0.227572439748477,0
"206",206,0,-0.235038332761462,0
"207",207,0,-0.221242418461499,0
"208",208,0,-0.185108096226937,0
