"","Generation","Najlepszy_wynik","Średnia","Mediana"
"114",114,-0.000198044653072316,-0.0366001799730485,-0.00231535017125069
"115",115,-0.000163065060789336,-0.0503835676877141,-0.00211748090061725
"116",116,-0.000136681639800429,-0.0398643876340559,-0.00193389686031775
"117",117,-0.000133563189382713,-0.0477792993453072,-0.00178227761863017
"118",118,-0.000132877992334102,-0.0161741493253774,-0.00163295059105319
"119",119,-0.000132101789874284,-0.0254497463837472,-0.00152068755773325
"120",120,-0.000111703678134845,-0.0186314749046919,-0.00138668158465247
"121",121,-0.000109674358373013,-0.0421698486689644,-0.00127440017847871
"122",122,-0.00010944160469144,-0.0645650084930475,-0.00117938180365069
"123",123,-0.000104220921766185,-0.013647972665946,-0.00107483331128666
"124",124,-9.80653107308882e-05,-0.0407377810586418,-0.000980123323557258
"125",125,-9.44488979452984e-05,-0.0285548640855543,-0.000908712846935167
"126",126,-8.92620981343129e-05,-0.0248648540512731,-0.000829508586721595
"127",127,-7.2587541828284e-05,-0.0468122263157847,-0.000766006279155285
"128",128,-7.2587541828284e-05,-0.0240625820528404,-0.000710030627119451
"129",129,-6.75508056040997e-05,-0.0417834268485397,-0.000655588862146672
"130",130,-6.38311719704632e-05,-0.0513556849697158,-0.000608048938506478
"131",131,-6.13889116856114e-05,-0.0591459513509294,-0.000570814388382956
"132",132,-4.53312500972913e-05,-0.0556028280910322,-0.000518136642689626
"133",133,-4.46874526474517e-05,-0.0240104995706946,-0.000474957834272693
"134",134,-4.46874526474517e-05,-0.0495648002488919,-0.00043462237375671
"135",135,-4.2094579057661e-05,-0.0275661746039853,-0.000394545353265841
"136",136,-4.10945000119511e-05,-0.0269136821834004,-0.000359004232467797
"137",137,-4.10945000119511e-05,-0.0371089184666919,-0.000329964581824527
"138",138,-4.10945000119511e-05,-0.00891364108077798,-0.000305362763180206
"139",139,-3.1612218711885e-05,-0.0586187609006416,-0.000279132527402126
"140",140,-2.66315636203274e-05,-0.017023327515107,-0.000254394167822092
"141",141,-2.49727406217204e-05,-0.0448840488006342,-0.000232104536491207
"142",142,-2.33692813697672e-05,-0.0399088054451623,-0.00021306493852471
"143",143,-2.27606411193904e-05,-0.0414697936561388,-0.000193715603875333
"144",144,-2.09866025343786e-05,-0.0227845862369751,-0.000179642659257162
"145",145,-1.51716720363737e-05,-0.0323814290873249,-0.000164636511062533
"146",146,-1.51716720363737e-05,-0.0300252073386581,-0.000152915627102601
"147",147,-1.41501019061963e-05,-0.0685230260685622,-0.000139706374933013
"148",148,-9.0979446220274e-06,-0.029320272390057,-0.000129070380247676
"149",149,-8.69241075278637e-06,-0.0330620024549736,-0.00012008301208013
"150",150,-8.69241075278637e-06,-0.0346264720536217,-0.000110883173991638
"151",151,-8.66751101504803e-06,-0.0515414239247656,-0.000102899752504015
"152",152,-8.66751101504803e-06,-0.0723597638303622,-9.51536533067454e-05
"153",153,-8.33932765154088e-06,-0.0170220370799678,-8.81702969675047e-05
"154",154,-8.20189894419343e-06,-0.0252019521658811,-8.16415747017629e-05
"155",155,-7.81954715449729e-06,-0.056640423182607,-7.54098710592288e-05
"156",156,-7.81954715449729e-06,-0.0462459430886513,-6.94478846213542e-05
"157",157,-6.3389825960769e-06,-0.0612981308204587,-6.40795584560649e-05
"158",158,-6.102121678353e-06,-0.0350703984111117,-5.87673710263914e-05
"159",159,-6.04967175839022e-06,-0.0442904165007723,-5.35752117055921e-05
"160",160,-5.62014885758799e-06,-0.0281583013701803,-4.94390900437125e-05
"161",161,-5.61916963626174e-06,-0.0291725760338592,-4.55271814661984e-05
"162",162,-5.53468443591498e-06,-0.0300691678224649,-4.17723111288737e-05
"163",163,-5.17549900749259e-06,-0.00813256745654562,-3.78867592635501e-05
"164",164,-3.71665980942737e-06,-0.0572685230467283,-3.48654725431885e-05
"165",165,-3.67303316828327e-06,-0.030377731190708,-3.27708230182466e-05
"166",166,-3.51594477514539e-06,-0.0508810870995636,-2.99403894244321e-05
"167",167,-3.19608706575991e-06,-0.0310013645578463,-2.8077534162918e-05
"168",168,-3.19371900268095e-06,-0.0251518820307672,-2.64819142817174e-05
"169",169,-2.88389254805566e-06,-0.0350743788273103,-2.46379602497626e-05
"170",170,-2.82179240578273e-06,-0.0610072961712419,-2.26693561360847e-05
"171",171,-2.78490374050477e-06,-0.0385832522580511,-2.15091411998714e-05
"172",172,-2.71275043495223e-06,-0.0448472185782853,-1.99372980958401e-05
"173",173,-2.55045770103379e-06,-0.0271698859720844,-1.87133257012917e-05
"174",174,-2.24852528099007e-06,-0.0241793911689736,-1.75227917587506e-05
"175",175,-1.64337134016534e-06,-0.0806387730580152,-1.59814941747882e-05
"176",176,-1.55242230484021e-06,-0.0710971225966045,-1.49543278084252e-05
"177",177,-1.55242230484021e-06,-0.0463995227545209,-1.39695337784573e-05
"178",178,-1.50968112642147e-06,-0.0521042437006262,-1.29370570258303e-05
"179",179,-1.48830497117558e-06,-0.03660842522385,-1.20564774325871e-05
"180",180,-9.83460654779833e-07,-0.0184991013117311,-1.11093349906e-05
"181",181,-9.51535515270052e-07,-0.0392460241144576,-1.02227300134317e-05
"182",182,-9.51535515270052e-07,-0.0614211073753441,-9.53100729095269e-06
"183",183,-9.13744485941947e-07,-0.0127463333426983,-9.02770034283407e-06
"184",184,-9.13744485941947e-07,-0.0159692373182442,-8.25478356354381e-06
"185",185,-8.63005920948012e-07,-0.0219144277810711,-7.60521131386582e-06
"186",186,-8.53208626949709e-07,-0.0410167606307299,-6.94699150791678e-06
"187",187,-6.34334339011389e-07,-0.0643431478862598,-6.27936312653787e-06
"188",188,-6.23395452947761e-07,-0.0239300663674418,-5.812990111842e-06
"189",189,-6.23395452947761e-07,-0.0513905222770979,-5.32304294313946e-06
"190",190,-6.20720892996474e-07,-0.0513975169238059,-4.97010651407948e-06
"191",191,-5.19784931185541e-07,-0.0559401314418224,-4.63099524896648e-06
"192",192,-4.4339824185613e-07,-0.0349334814730698,-4.39011505477538e-06
"193",193,-4.38150918569136e-07,-0.0307824190569422,-4.08069818504941e-06
"194",194,-4.21755285984204e-07,-0.0210726993764286,-3.78730761116941e-06
"195",195,-4.16144265713569e-07,-0.059004901193189,-3.32929301727347e-06
"196",196,-4.07354489695422e-07,-0.0609556515998165,-3.06850742237685e-06
"197",197,-1.60939611149047e-07,-0.0332785885108456,-2.85884529453995e-06
"198",198,-1.58614524181644e-07,-0.0196057787821674,-2.6289790826084e-06
"199",199,-1.50168155599317e-07,-0.0227258517973445,-2.39138264515049e-06
"200",200,-1.4588884909017e-07,-0.0290478228238467,-2.12399461592128e-06
"201",201,-1.44932224799277e-07,-0.0257062331395424,-1.96524914564122e-06
"202",202,-1.44932224799277e-07,-0.0590691752355201,-1.78306539755368e-06
"203",203,-1.21612450598718e-07,-0.0619141976015043,-1.65003825518539e-06
"204",204,-1.21612450598718e-07,-0.051536507914689,-1.53594722096528e-06
"205",205,-1.18436582852155e-07,-0.0248677739069536,-1.40532465451315e-06
"206",206,-7.75667690078308e-08,-0.0299235918120157,-1.30572565151255e-06
"207",207,-7.50902593438241e-08,-0.0531901436839113,-1.18457983262488e-06
"208",208,-7.41649383684262e-08,-0.0356843757504492,-1.12420878313202e-06
"209",209,-7.38109690701094e-08,-0.0237006923126794,-1.0294527873711e-06
"210",210,-6.59498887500831e-08,-0.0412289060445029,-9.54439948763763e-07
"211",211,-6.59026969884735e-08,-0.047687064565894,-8.74783469484441e-07
"212",212,-6.57171455031857e-08,-0.0261298585071242,-8.01316575760325e-07
"213",213,-5.37200651962166e-08,-0.033589535065156,-7.36747202445542e-07
"214",214,-4.42950167212075e-08,-0.0449123795812314,-6.77527516579346e-07
"215",215,-4.42950167212075e-08,-0.0322032959563772,-6.14712924651428e-07
"216",216,-3.06557435436616e-08,-0.0368556076995968,-5.6479263523812e-07
"217",217,-3.06557435436616e-08,-0.0587577639150946,-5.21811314868614e-07
"218",218,-2.93491559943959e-08,-0.0475114425206678,-4.74276782291838e-07
"219",219,-2.89518656160226e-08,-0.0471177542250082,-4.51946810464676e-07
"220",220,-2.87957256261961e-08,-0.054945961284843,-4.20782032861666e-07
"221",221,-2.87781276142596e-08,-0.0233453708149354,-3.79980120257528e-07
"222",222,-1.59848138281404e-08,-0.0428043477385751,-3.33798524287943e-07
"223",223,-1.47300237784975e-08,-0.035951588055389,-3.10375735423918e-07
"224",224,-1.3811397536756e-08,-0.0450636584732543,-2.84863243216193e-07
"225",225,-1.3811397536756e-08,-0.0433768125273675,-2.70163147142455e-07
"226",226,-1.3811397536756e-08,-0.0880002300205926,-2.42835131203378e-07
"227",227,-1.08366595696907e-08,-0.0500676617647479,-2.25892886973611e-07
"228",228,-1.08288485733965e-08,-0.0313535023925876,-2.04487881383386e-07
"229",229,-1.0819556806041e-08,-0.0276380376312757,-1.86320903772241e-07
"230",230,-1.0819556806041e-08,-0.038432540110844,-1.65583230327115e-07
"231",231,-1.06411420119912e-08,-0.0141079821134935,-1.52871514202957e-07
"232",232,-1.00889518961367e-08,-0.0340750117573109,-1.34964890818878e-07
"233",233,-1.00889518961367e-08,-0.0393102926970477,-1.23181468403288e-07
"234",234,-9.93567574880672e-09,-0.050766487774491,-1.13422232672633e-07
"235",235,-9.9198700809211e-09,-0.0136488211202895,-1.04210076834477e-07
"236",236,-9.61106962904523e-09,-0.0559352699714464,-9.25377371174818e-08
"237",237,-9.11539537185036e-09,-0.0678819061681228,-8.42443249382541e-08
"238",238,-8.88113937946855e-09,-0.0448187432333263,-7.80911626918623e-08
"239",239,-7.58666729439028e-09,-0.0529281985606372,-7.2319155997036e-08
"240",240,-5.27524690596692e-09,-0.0324888254776921,-6.59125163338103e-08
"241",241,-4.98361245604428e-09,-0.0710969990057339,-5.97386163647684e-08
"242",242,-4.77198511816823e-09,-0.0453147547773677,-5.55307519078951e-08
"243",243,-3.45148727376454e-09,-0.0334273005287051,-5.05851879495367e-08
"244",244,-3.41219994481889e-09,-0.0588041759285048,-4.6724982993851e-08
"245",245,-2.72737494810826e-09,-0.0373356714572334,-4.26702456479688e-08
"246",246,-2.71311364485882e-09,-0.0290692287510104,-3.95005461228948e-08
"247",247,-2.71311364485882e-09,-0.0535962885513424,-3.6185230811725e-08
"248",248,-2.68804569714121e-09,-0.0639527903918593,-3.42030896050005e-08
"249",249,-2.65965027779203e-09,-0.0539070903399691,-3.11446193279608e-08
"250",250,-2.65965027779203e-09,-0.0683771894156243,-2.91867973345461e-08
"251",251,-1.20100906997322e-09,-0.0263060708290385,-2.65942585286894e-08
"252",252,-1.20100906997322e-09,-0.0414499260593492,-2.44517400105337e-08
"253",253,-1.17028520207896e-09,-0.0589105401227212,-2.21876300443569e-08
"254",254,-1.17028520207896e-09,-0.0278200926837393,-2.07085474102087e-08
"255",255,-1.03572261878071e-09,-0.0586016236626738,-1.86181543071484e-08
"256",256,-1.00300212579896e-09,-0.0622048579414947,-1.71537983817416e-08
"257",257,-9.9710106837847e-10,-0.0375170481464335,-1.56656383865084e-08
"258",258,-9.58678114670875e-10,-0.0162892368376057,-1.41439780776409e-08
"259",259,-9.53077616827613e-10,-0.0555545505234193,-1.29423250783134e-08
"260",260,-6.95100865755194e-10,-0.0319201684945054,-1.12356607573361e-08
"261",261,-6.8748811088426e-10,-0.0354503502061305,-1.00198160879472e-08
"262",262,-6.78078038163221e-10,-0.0468360286674026,-9.11288946525701e-09
"263",263,-6.74307187864542e-10,-0.0388306401033507,-8.40711109617587e-09
"264",264,-6.62614141333506e-10,-0.0462172031360622,-7.78566739967346e-09
"265",265,-4.61189131328865e-10,-0.0484037226413908,-7.08805174554072e-09
"266",266,-4.43258230120591e-10,-0.0623864337437519,-6.65211015160594e-09
"267",267,-4.3461945153922e-10,-0.0649119953060165,-6.21010887158491e-09
"268",268,-4.31774083153869e-10,-0.0601287794245124,-5.6146225446696e-09
"269",269,-4.31601421269079e-10,-0.0433663088773238,-5.17387377385603e-09
"270",270,-3.13285397623986e-10,-0.0324574270466005,-4.78176858109691e-09
"271",271,-3.11283443465982e-10,-0.053913814472428,-4.45089760603423e-09
"272",272,-3.04298097830724e-10,-0.0340162551896174,-4.18938235213773e-09
"273",273,-2.92867596840551e-10,-0.0321306747664066,-3.82797136211366e-09
"274",274,-2.84462586819245e-10,-0.0470757466495834,-3.5343296289625e-09
"275",275,-2.29416485808542e-10,-0.0537265055019555,-3.22260156337961e-09
"276",276,-1.88730453487551e-10,-0.0295483987608317,-2.99140658910346e-09
"277",277,-1.88730453487551e-10,-0.0316121251321088,-2.76556129108485e-09
"278",278,-1.87662863027072e-10,-0.0690128162745157,-2.5434516714995e-09
"279",279,-1.22778587297034e-10,-0.0492742426445295,-2.32931807175873e-09
"280",280,-1.22611254482763e-10,-0.061803032326344,-2.1632542868133e-09
"281",281,-1.22611254482763e-10,-0.0236694075318266,-1.96878389147059e-09
"282",282,-1.14874154633071e-10,-0.0196528920127264,-1.80602484078918e-09
"283",283,-1.11583631223766e-10,-0.0472421860963043,-1.66021472125522e-09
"284",284,-6.17028206306713e-11,-0.0401249603149536,-1.52309294065844e-09
"285",285,-6.13155748396821e-11,-0.0349761953199845,-1.39095295281777e-09
"286",286,-6.07084160719751e-11,-0.0221222006881839,-1.25541053108691e-09
"287",287,-6.03268546228719e-11,-0.0439283288403504,-1.1527356846841e-09
"288",288,-5.81461989668242e-11,-0.0197728868251115,-1.07883053601654e-09
"289",289,-5.81461989668242e-11,-0.0385211772205258,-9.67632374226923e-10
"290",290,-5.81149350864507e-11,-0.0513779218827372,-9.06253205812391e-10
"291",291,-5.58138424366916e-11,-0.0565195268383235,-8.26275581289337e-10
"292",292,-5.52436318912442e-11,-0.0643949023023394,-7.48011252937886e-10
"293",293,-5.48858736237889e-11,-0.0546810113378379,-6.91868251578853e-10
"294",294,-5.46371836662729e-11,-0.0168825134011481,-6.13329831367082e-10
"295",295,-5.40751443622867e-11,-0.0397959624455639,-5.6732556430461e-10
"296",296,-3.81245257585761e-11,-0.0469069926268042,-5.308306683105e-10
"297",297,-3.77852416022506e-11,-0.0905022631147149,-4.82446260718916e-10
"298",298,-3.77852416022506e-11,-0.0364000456248265,-4.36817693127978e-10
"299",299,-3.75990794054815e-11,-0.0327169225556809,-3.93444921087394e-10
"300",300,-3.75628417259577e-11,-0.0473807559867065,-3.63915830803307e-10
"301",301,-3.18475912308713e-11,-0.0374727036043939,-3.31288596555623e-10
"302",302,-3.16493498075943e-11,-0.0515673386400569,-2.93739965684381e-10
"303",303,-1.61811897214648e-11,-0.0366023326880465,-2.68434341421653e-10
"304",304,-1.61044511060027e-11,-0.0273312800435284,-2.44642173186094e-10
"305",305,-1.59129598387153e-11,-0.0395464006215936,-2.24740936971557e-10
"306",306,-1.58198787403307e-11,-0.0146817581882337,-2.07184314149345e-10
"307",307,-1.58156154839162e-11,-0.0609370061551944,-1.87685245123248e-10
"308",308,-1.58156154839162e-11,-0.058297632268872,-1.73223924093691e-10
"309",309,-1.5656098639738e-11,-0.0404592870295363,-1.56364343695259e-10
"310",310,-1.34146915797828e-11,-0.0306854478486255,-1.41725742253129e-10
"311",311,-1.31755939491995e-11,-0.0277057930950136,-1.31366029165747e-10
"312",312,-1.29919186520056e-11,-0.0401090753043116,-1.22641630184717e-10
"313",313,-1.2848389019382e-11,-0.0229576096171538,-1.12033049504134e-10
"314",314,-1.08865805259484e-11,-0.0838547794092859,-9.90871384942693e-11
"315",315,-9.18269904559565e-12,-0.0572405278246766,-8.938805251546e-11
"316",316,-7.22089055216202e-12,-0.0474549517794858,-8.13381362263499e-11
"317",317,-7.22089055216202e-12,-0.0296018144831943,-7.3139361234098e-11
"318",318,-4.46966907929891e-12,-0.0688552888076303,-6.76662281762219e-11
"319",319,-4.39648317751562e-12,-0.028955450322406,-6.11066752753686e-11
"320",320,-3.2553515438849e-12,-0.0196537035101551,-5.65925972750847e-11
"321",321,-2.4236612716777e-12,-0.0256969956507116,-5.18625142831297e-11
"322",322,-2.3934632054079e-12,-0.0437941325101758,-4.77989203773177e-11
"323",323,-2.3828050643715e-12,-0.0944300083588154,-4.29597690754235e-11
"324",324,-2.36788366692053e-12,-0.078219889078896,-3.93532317843892e-11
"325",325,-1.81614723260282e-12,-0.0258414264004569,-3.57518459281891e-11
"326",326,-1.80726544840581e-12,-0.0657982802572961,-3.21982440709689e-11
"327",327,-1.80584436293429e-12,-0.0401387751873297,-3.01344726949537e-11
"328",328,-1.79767312147305e-12,-0.0570497532712504,-2.76710210300735e-11
"329",329,-1.78985715137969e-12,-0.0393794602717913,-2.56592969094527e-11
"330",330,-1.78985715137969e-12,-0.0353493983224773,-2.32782682019206e-11
"331",331,-1.56461510414374e-12,-0.0326188027983177,-2.16642703776415e-11
"332",332,-1.54685153574974e-12,-0.0581235002266584,-1.9799983874691e-11
"333",333,-1.53654866608122e-12,-0.0313505175930718,-1.82918569180401e-11
"334",334,-1.5262457964127e-12,-0.0395408391552267,-1.66910041343726e-11
"335",335,-1.27968746710394e-12,-0.0433166255501434,-1.52697410271685e-11
"336",336,-1.27009514017118e-12,-0.0446852898013159,-1.40431666295626e-11
"337",337,-1.24060761663713e-12,-0.041623648929206,-1.30182087332287e-11
"338",338,-1.22426513371465e-12,-0.0598121968888678,-1.16633813718181e-11
"339",339,-1.21467280678189e-12,-0.0613061854217022,-1.04787289956221e-11
"340",340,-1.19158016786969e-12,-0.0209041415675951,-9.60032053853865e-12
