"","Generation","Najlepszy_wynik","Średnia","Mediana"
"55",55,-0.285572195639243,-1.19979135550657,-1.19484610732354
"56",56,-0.281999016461147,-1.06848103920526,-1.12260485268524
"57",57,-0.276841605175545,-1.03751217915851,-1.02246569583364
"58",58,-0.275693339084771,-0.984132948499502,-0.962329668421208
"59",59,-0.274797658417385,-0.892273865664457,-0.877689435291063
"60",60,-0.269632112212545,-0.936672798987401,-0.796631640738245
"61",61,-0.266664517970485,-0.847464080738435,-0.732207033497243
"62",62,-0.266664517970485,-0.688280735040399,-0.68659102178465
"63",63,-0.264972736215241,-0.696251822024854,-0.6491685332044
"64",64,-0.233951953501031,-0.629620073526513,-0.628300250931326
"65",65,-0.232060707643403,-0.55898849752328,-0.59441813467225
"66",66,-0.224051344253882,-0.59727067709939,-0.54506701165242
"67",67,-0.224051344253882,-0.554046670673427,-0.510982907823906
"68",68,-0.22372297007524,-0.5287981209343,-0.460073719221525
"69",69,-0.222911107943325,-0.5396757577803,-0.418599082498924
"70",70,-0.217870219431087,-0.439264195444057,-0.382353187201127
"71",71,-0.214199428064522,-0.414560486556236,-0.355067867388911
"72",72,-0.214062205471756,-0.353469450843619,-0.347585575571598
"73",73,-0.208185698002173,-0.486204343618865,-0.335390900423271
"74",74,-0.204551374315735,-0.370410831824712,-0.325110017321265
"75",75,-0.194523343298473,-0.31295441140359,-0.313779880905654
"76",76,-0.19405269629099,-0.290180561300524,-0.297812908221055
"77",77,-0.19405269629099,-0.322703759222677,-0.278969381766022
"78",78,-0.19405269629099,-0.271182563163573,-0.266692421985591
"79",79,-0.19405269629099,-0.291937783865237,-0.256559032031031
"80",80,-0.19291716371637,-0.305895260171121,-0.249756549923536
"81",81,-0.19291716371637,-0.244726385297492,-0.242256848208564
"82",82,-0.190265230268122,-0.277256470545582,-0.237351081224752
"83",83,-0.190090248507375,-0.231793214369274,-0.230177152782833
"84",84,-0.18938957316249,-0.236811532105658,-0.224745223502277
"85",85,-0.189218472239195,-0.332099098727958,-0.222238146094585
"86",86,-0.188847739059993,-0.227219842768316,-0.21942198812823
"87",87,-0.188514096223126,-0.263223537448111,-0.215651346341437
"88",88,-0.187030500595658,-0.293517130680227,-0.21324312476106
"89",89,-0.187030500595658,-0.209158256976878,-0.209713117633616
"90",90,-0.185466329411838,-0.207140333232118,-0.208544795806796
"91",91,-0.185441924652487,-0.247076790170009,-0.205790972133852
"92",92,-0.185401636800297,-0.224550337764481,-0.203449570978411
"93",93,-0.18531311613752,-0.237567294453331,-0.202201852319351
"94",94,-0.18524343317766,-0.279363310372737,-0.200245101731767
"95",95,-0.184648910681561,-0.240001745185758,-0.19836501828615
"96",96,-0.18464629420827,-0.233469197245046,-0.197384714023453
"97",97,-0.184638058001602,-0.267860493797869,-0.19640188095003
"98",98,-0.184638058001602,-0.19503291477151,-0.195512481904348
"99",99,-0.184568102167471,-0.229183538131304,-0.194266020784236
"100",100,-0.184568102167471,-0.22866573076587,-0.192828715634032
"101",101,-0.18420566333506,-0.231671400780077,-0.191931456791046
"102",102,-0.18420566333506,-0.212049288989881,-0.19122934698513
"103",103,-0.184130175441518,-0.190600336834719,-0.190487361109867
"104",104,-0.184122035330699,-0.190027680077797,-0.190067988741502
"105",105,-0.184062683591213,-0.263874167111496,-0.189786812388862
"106",106,-0.183951038342131,-0.25548320483342,-0.189282272368137
"107",107,-0.183951038342131,-0.198310529508929,-0.188785533711852
"108",108,-0.183951038342131,-0.188257831686875,-0.188491195758091
"109",109,-0.183929290648858,-0.193860242404168,-0.188060237691838
"110",110,-0.183929290648858,-0.226009239308952,-0.187582831500373
"111",111,-0.183929108103001,-0.22177210611773,-0.187379089143748
"112",112,-0.183928277016398,-0.223592702771352,-0.187232503147236
"113",113,-0.183885893646729,-0.266445554997275,-0.186975437260153
"114",114,-0.183885893646729,-0.266301709180928,-0.18673819795983
"115",115,-0.183810124313873,-0.186256894994436,-0.186510815609195
"116",116,-0.18373780908755,-0.186051698056386,-0.186198950912569
"117",117,-0.183732739949844,-0.253753292318808,-0.186077024904122
"118",118,-0.183696512723754,-0.198359943810837,-0.185791789385285
"119",119,-0.183604632571974,-0.185516528836533,-0.185518083196049
"120",120,-0.183603187462513,-0.207699345376496,-0.185412485512427
"121",121,-0.183603187462513,-0.220042324080362,-0.185338923504883
"122",122,-0.183601941576309,-0.185080614722133,-0.185194476984969
"123",123,-0.183601730917575,-0.224054960403678,-0.184955273272215
"124",124,-0.183516195113599,-0.227251272950409,-0.184912948227585
"125",125,-0.183516195113599,-0.254265370508297,-0.184741628380783
"126",126,-0.183516195113599,-0.184632452371929,-0.184599129261231
"127",127,-0.183513980942936,-0.286497755766834,-0.184478031606256
"128",128,-0.183513551783839,-0.184468190597834,-0.184444415477962
"129",129,-0.183513551783839,-0.2140690100968,-0.184413840178524
"130",130,-0.183504466799398,-0.184333475098439,-0.184367709806791
"131",131,-0.183433716481763,-0.184271537257849,-0.184336543244411
"132",132,-0.183303601217281,-0.223490224583839,-0.184287232187154
"133",133,-0.18330241199615,-0.226874771950108,-0.184248951287016
"134",134,-0.183298109698701,-0.214558108499685,-0.184213902301085
"135",135,-0.183289581531839,-0.225466668447684,-0.184153776517696
"136",136,-0.183289581531839,-0.222923181651828,-0.18411831546785
"137",137,-0.183289408274553,-0.184001926905674,-0.18407059737096
"138",138,-0.183288813453416,-0.198557660952907,-0.18402115761917
"139",139,-0.183286181825813,-0.183921440939896,-0.183966107051659
"140",140,-0.183282609555184,-0.235207855095037,-0.183907902116074
"141",141,-0.183282609555184,-0.183840731761449,-0.183859385962794
"142",142,-0.183282609555184,-0.224094661105815,-0.18382751174708
"143",143,-0.183278508834146,-0.2223224819506,-0.183792588716764
"144",144,-0.183278508834146,-0.216706976539829,-0.183754231262174
"145",145,-0.183272488285066,-0.183697046578826,-0.18370619814037
"146",146,-0.183268916395934,-0.18366745662629,-0.1836732747116
"147",147,-0.183268514054689,-0.223513706536366,-0.183635622473073
"148",148,-0.183262548504952,-0.220282797052755,-0.18360899158921
"149",149,-0.183258953043037,-0.218436571348604,-0.183599283909972
"150",150,-0.183227262585639,-0.215005083563044,-0.183583023625583
