"","Generation","Najlepszy_wynik","Średnia","Mediana"
"62",62,-1.73133500425138e-08,-0.224193921667497,-3.02440266608528e-07
"63",63,-1.39003930144099e-08,-0.221696931305585,-2.27114314910182e-07
"64",64,-1.00413924286613e-08,-0.189085603969986,-1.72038835444255e-07
"65",65,-9.07992365739574e-09,-0.250559839051196,-1.27236048719226e-07
"66",66,-7.7337631410046e-09,-0.277022083967166,-9.42449515761723e-08
"67",67,-5.78998573530498e-09,-0.228739454125658,-6.95133486772193e-08
"68",68,-3.06729752708179e-09,-0.199107577514345,-5.23585590883613e-08
"69",69,-2.33377761560405e-09,-0.180398779487052,-3.88658406791365e-08
"70",70,-1.84133917002782e-09,-0.213108941896183,-2.91353355663659e-08
"71",71,-1.27375550107445e-09,-0.20996104993286,-2.19202878071201e-08
"72",72,-1.16498846125523e-09,-0.145761224998463,-1.58147328122027e-08
"73",73,-7.82630138473905e-10,-0.28381436428935,-1.1833022206531e-08
"74",74,-7.36262606437776e-10,-0.16727539685728,-8.92429969923114e-09
"75",75,-5.26191712424406e-10,-0.231368961248064,-6.57387015934319e-09
"76",76,-3.06257064153215e-10,-0.203538866105538,-4.8162020149789e-09
"77",77,-2.20898854763618e-10,-0.17640217041008,-3.55170559629414e-09
"78",78,-1.70067693261444e-10,-0.220312833351778,-2.66693280792651e-09
"79",79,-1.45618628266675e-10,-0.20129869749475,-1.92239681950923e-09
"80",80,-8.6541618316005e-11,-0.263221605605954,-1.47293146568472e-09
"81",81,-8.28219270943009e-11,-0.140711956950482,-1.09140110282624e-09
"82",82,-6.73839650744412e-11,-0.208119036241171,-8.14858225339776e-10
"83",83,-3.07245784370025e-11,-0.222029527455152,-6.03386851594223e-10
"84",84,-2.72798672540375e-11,-0.208684127436557,-4.53321291615794e-10
"85",85,-2.1713120190725e-11,-0.208033019938057,-3.36491190466859e-10
"86",86,-1.92098781326422e-11,-0.215386934626122,-2.38947706066028e-10
"87",87,-1.34338762336483e-11,-0.231702791908504,-1.75576708727476e-10
"88",88,-9.93196636045468e-12,-0.26645625974507,-1.28614452421516e-10
"89",89,-5.08748598804232e-12,-0.207831265348415,-9.32921295770939e-11
"90",90,-2.92033064397401e-12,-0.245229507628357,-6.71986910560918e-11
"91",91,-1.92450499980623e-12,-0.211946412422789,-4.81954032238718e-11
"92",92,-1.63673519182339e-12,-0.247578540038879,-3.52326168240324e-11
"93",93,-1.21040955036733e-12,-0.215326713472414,-2.48640219524532e-11
"94",94,-9.70246105680417e-13,-0.166973895504135,-1.86497928211793e-11
"95",95,-7.123190925995e-13,-0.219556706078039,-1.34965816300792e-11
"96",96,-5.74829073229921e-13,-0.260275789912691,-9.8024699468624e-12
"97",97,-4.77839989798667e-13,-0.190637655138902,-7.12692127535774e-12
"98",98,-4.12470058108738e-13,-0.251087482055515,-5.22621945719948e-12
"99",99,-2.89901436190121e-13,-0.214137803624065,-3.76889630615551e-12
"100",100,-1.4530598946294e-13,-0.198690689720092,-2.78248535323655e-12
"101",101,-9.87654402706539e-14,-0.296584867301953,-2.02309280439295e-12
"102",102,-8.95283847057726e-14,-0.251742397461409,-1.43920431128208e-12
"103",103,-6.50146603220492e-14,-0.217936229840536,-1.07220898826199e-12
"104",104,-4.9737991503207e-14,-0.187520732756973,-7.65609797781508e-13
"105",105,-3.62376795237651e-14,-0.217665556400972,-5.75361980281741e-13
"106",106,-2.34479102800833e-14,-0.208595481985331,-4.2490455598454e-13
"107",107,-1.66977542903624e-14,-0.213301588443334,-3.15836246045365e-13
"108",108,-1.52766688188422e-14,-0.242445345680645,-2.38919994899334e-13
