"","Generation","Najlepszy_wynik","Średnia","Mediana"
"1",1,-5.53439822140803,-20.060504372843,-20.8219514361366
"2",2,-4.11632309472838,-19.0021755950693,-20.1133501008826
"3",3,-3.28457527967945,-17.4918950904735,-18.84153494569
"4",4,-2.75364984954655,-15.7296833074534,-16.7756684444461
"5",5,-2.25502965717726,-13.5119444847273,-14.0991949965938
"6",6,-1.23094119923274,-10.9646106620529,-10.9965470843415
"7",7,-1.09542994596282,-8.72028946311806,-8.41818498023364
"8",8,-0.515673882202768,-7.17192255750109,-6.83981336028486
"9",9,-0.32134856921246,-6.00497205483581,-5.62999582362992
"10",10,-0.277411950510763,-5.22781990403759,-4.8308216377927
"11",11,-0.215541276875807,-4.6603407128204,-4.21092431840082
"12",12,-0.151995094992815,-4.19259920068093,-3.89926210643952
"13",13,-0.108553742995134,-3.75454342259413,-3.55847670279019
"14",14,-0.0933387002973525,-3.51809885637022,-3.27326946940253
"15",15,-0.0841143025550021,-3.24319909505078,-3.08441731357116
"16",16,-0.0483239179998918,-3.03374742450407,-2.81521190458123
"17",17,-0.0416481562690002,-2.74564821003821,-2.57884021961803
"18",18,-0.0400606845883857,-2.47229504446148,-2.31160998934424
"19",19,-0.0342240889838795,-2.33706040942694,-2.0640591594601
"20",20,-0.0293325343359406,-2.14874235698461,-1.85076018664463
"21",21,-0.0256601490891278,-1.96717092995002,-1.69225649958093
"22",22,-0.0253188747089901,-1.87897426404667,-1.57075710782443
"23",23,-0.0242799142266005,-1.79358276761501,-1.46477917218407
"24",24,-0.0233611907096844,-1.75699170556798,-1.3794979273679
"25",25,-0.022231161222512,-1.62858644266022,-1.29466581516264
"26",26,-0.0212212397203434,-1.58278100747994,-1.25011143369937
"27",27,-0.0211198166850455,-1.57950424030319,-1.19941341382861
"28",28,-0.0209971338808693,-1.48864597628813,-1.17395214289713
"29",29,-0.0205046628814536,-1.46228044514907,-1.15033012232387
"30",30,-0.0205046628814536,-1.38544429067921,-1.11505451796573
