"","Generation","Najlepszy_wynik","Średnia","Mediana"
"146",146,-0.0120866483615519,-0.0692512031583248,-0.0120866483616293
"147",147,-0.0120866483615519,-0.0661830109838309,-0.0120866483616187
"148",148,-0.0120866483615519,-0.185245731187126,-0.0120866483616007
"149",149,-0.0120866483615519,-0.167329172988712,-0.0120866483615915
"150",150,-0.0120866483615519,-0.0737661547425067,-0.0120866483615838
"151",151,-0.0120866483615519,-0.271139440403303,-0.0120866483615785
"152",152,-0.0120866483615519,-0.220015782250867,-0.0120866483615744
"153",153,-0.0120866483615519,-0.0974514366360508,-0.0120866483615691
"154",154,-0.0120866483615519,-0.172109608458243,-0.0120866483615657
"155",155,-0.0120866483615519,-0.184612395621576,-0.0120866483615622
"156",156,-0.0120866483615519,-0.19410222404422,-0.0120866483615604
"157",157,-0.0120866483615519,-0.334076635738493,-0.0120866483615588
"158",158,-0.0120866483615519,-0.238062051321196,-0.0120866483615575
"159",159,-0.0120866483615519,-0.142380841215283,-0.0120866483615563
"160",160,-0.0120866483615519,-0.249135557402432,-0.0120866483615554
"161",161,-0.0120866483615519,-0.237571538586989,-0.0120866483615551
"162",162,-0.0120866483615519,-0.211727825728223,-0.0120866483615544
"163",163,-0.0120866483615519,-0.364469908775661,-0.0120866483615544
"164",164,-0.0120866483615519,-0.136113961895943,-0.012086648361554
"165",165,-0.0120866483615519,-0.227892484227894,-0.0120866483615536
"166",166,-0.0120866483615519,-0.390440909384932,-0.0120866483615533
"167",167,-0.0120866483615519,-0.225334059740299,-0.0120866483615529
"168",168,-0.0120866483615519,-0.298797094850029,-0.0120866483615529
"169",169,-0.0120866483615519,-0.25259956970189,-0.0120866483615529
"170",170,-0.0120866483615519,-0.28094113622061,-0.0120866483615526
"171",171,-0.0120866483615519,-0.321873878887749,-0.0120866483615526
"172",172,-0.0120866483615519,-0.301385832112969,-0.0120866483615522
"173",173,-0.0120866483615519,-0.153189841046995,-0.0120866483615522
"174",174,-0.0120866483615519,-0.352673023246888,-0.0120866483615522
"175",175,-0.0120866483615519,-0.205997969145986,-0.0120866483615522
"176",176,-0.0120866483615519,-0.165006526400171,-0.0120866483615522
"177",177,-0.0120866483615519,-0.252117040830886,-0.0120866483615522
"178",178,-0.0120866483615519,-0.221362582546583,-0.0120866483615522
"179",179,-0.0120866483615519,-0.319661770135876,-0.0120866483615522
"180",180,-0.0120866483615519,-0.252130785045795,-0.0120866483615522
"181",181,-0.0120866483615519,-0.22714538303416,-0.0120866483615522
"182",182,-0.0120866483615519,-0.306260369294024,-0.0120866483615522
"183",183,-0.0120866483615519,-0.191082030691636,-0.0120866483615522
"184",184,-0.0120866483615519,-0.199474144906903,-0.0120866483615522
"185",185,-0.0120866483615519,-0.166581237088147,-0.0120866483615522
"186",186,-0.0120866483615519,-0.455492739238454,-0.0120866483615522
"187",187,-0.0120866483615519,-0.332576947366701,-0.0120866483615522
"188",188,-0.0120866483615519,-0.329574339582223,-0.0120866483615522
"189",189,-0.0120866483615519,-0.0531261137577079,-0.0120866483615522
"190",190,-0.0120866483615519,-0.179559496957186,-0.0120866483615522
"191",191,-0.0120866483615519,-0.125758048677573,-0.0120866483615522
"192",192,-0.0120866483615519,-0.175309800474294,-0.0120866483615522
"193",193,-0.0120866483615519,-0.180947538731046,-0.0120866483615522
"194",194,-0.0120866483615519,-0.161354196197272,-0.0120866483615522
