"","Generation","Najlepszy_wynik","Średnia","Mediana"
"89",89,-0.0012539970955963,-0.060841575320483,-0.01593992939505
"90",90,-0.00118906894476183,-0.0402420285820003,-0.0145650601304341
"91",91,-0.00102428793489402,-0.0367404313113133,-0.0132844898089353
"92",92,-0.000790705593234975,-0.0745594795899537,-0.0121541513356402
"93",93,-0.000748994325353181,-0.0559352526064711,-0.0109704979980648
"94",94,-0.00068668577655977,-0.0268644138792198,-0.0100258241858647
"95",95,-0.000513211242918032,-0.0473952261746979,-0.00911013136969121
"96",96,-0.000461850777449868,-0.0693975988981317,-0.0082679055230594
"97",97,-0.000456525934872332,-0.035848594898428,-0.0075498244601139
"98",98,-0.000417579091679698,-0.0505236787055013,-0.00693758449347452
"99",99,-0.000398431771224494,-0.0701657786990907,-0.00632732311488216
"100",100,-0.000383880117342983,-0.0406998030466559,-0.00575422308803599
"101",101,-0.000356429765143318,-0.0394651484441536,-0.00520325793589205
"102",102,-0.000349346874020995,-0.0366168220815929,-0.00474806362270837
"103",103,-0.000349346874020995,-0.0336174762445988,-0.00429032808287051
"104",104,-0.000225399393535142,-0.0244441626245426,-0.00396521976691844
"105",105,-0.000204395713869232,-0.0349717371116896,-0.00358356139637124
"106",106,-0.000199065193620029,-0.0574469059991413,-0.00324786721792911
"107",107,-0.000181869092122611,-0.0411297009944268,-0.00298190679248975
"108",108,-0.000181869092122611,-0.0282791931745652,-0.00275685194469428
"109",109,-0.000181869092122611,-0.0211531235835262,-0.00254592127644244
"110",110,-0.000180185297272573,-0.0581713956032963,-0.00230815520460865
"111",111,-0.000180185297272573,-0.0555938077997001,-0.00212341879387612
"112",112,-0.00015899927811347,-0.0408871653807283,-0.00195123217685751
"113",113,-0.00015899927811347,-0.0536373401823466,-0.00180796310275682
"114",114,-0.000142297123990787,-0.0434996551821778,-0.0016788827414338
"115",115,-0.000142297123990787,-0.067842315919156,-0.00155355650797233
"116",116,-0.000136959537398695,-0.0473969771222273,-0.00144004672810389
"117",117,-0.000136578216847028,-0.068731394442792,-0.0013318387145997
"118",118,-0.000125686084648891,-0.0192412135481301,-0.00122706066155072
"119",119,-0.000114244297580868,-0.0416504626423803,-0.00113075644117657
"120",120,-0.000114244297580868,-0.0333524759458494,-0.00103109745732333
"121",121,-9.51306374975758e-05,-0.0383337074473375,-0.000949332446900719
"122",122,-8.30462086895523e-05,-0.0245047910518064,-0.000874202186560069
"123",123,-6.75165506709874e-05,-0.0394217220463019,-0.000800514750247672
"124",124,-6.55397445733286e-05,-0.0440751352731805,-0.000730621675578291
"125",125,-6.46503731900339e-05,-0.0363380039957177,-0.000666407834675908
"126",126,-5.98608653227473e-05,-0.00807593865507099,-0.000596840546349675
"127",127,-5.3903034899605e-05,-0.0256399215233392,-0.000534426162365342
"128",128,-4.78559842683524e-05,-0.0553140692599756,-0.000475990298832585
"129",129,-4.45114448503148e-05,-0.0590189499056052,-0.000441245018755687
"130",130,-4.18267722622545e-05,-0.0316163514811491,-0.000402103352604577
"131",131,-4.122210973172e-05,-0.0158227903781866,-0.000361089791539371
"132",132,-4.03998761406399e-05,-0.0315735155354542,-0.000328259680274101
"133",133,-3.65873243996617e-05,-0.0294990282389001,-0.000300533064476127
"134",134,-2.51382367068231e-05,-0.0457598472499469,-0.000265771343328147
"135",135,-2.38677889011996e-05,-0.0385685449526873,-0.000241875716472428
"136",136,-2.13674314128554e-05,-0.015907818390199,-0.000217435065575167
"137",137,-1.32633505966595e-05,-0.0141410472268555,-0.000198960911906454
"138",138,-1.30953149376722e-05,-0.0447987437799079,-0.000180431786032287
"139",139,-1.29400745354502e-05,-0.0292708377816806,-0.00016414852389719
"140",140,-1.08970167683964e-05,-0.1113873272353,-0.000148964006972641
"141",141,-1.08970167683964e-05,-0.0391675094103121,-0.000135907464166962
"142",142,-9.24289347814522e-06,-0.0414650062854888,-0.000125316237486572
"143",143,-7.73323787335301e-06,-0.00869167571854701,-0.000115463431344942
"144",144,-6.61395496592831e-06,-0.0401983881803348,-0.000105713755287162
"145",145,-4.96994241103721e-06,-0.0209380280529853,-9.40115061304425e-05
"146",146,-4.61096227155622e-06,-0.0480281814052338,-8.55078786319297e-05
"147",147,-4.22136759219427e-06,-0.0666686569359203,-7.78564757435873e-05
"148",148,-3.73762627141616e-06,-0.0520395741880381,-7.25061177684339e-05
"149",149,-3.61105071178258e-06,-0.029406758071871,-6.62433430425935e-05
"150",150,-3.09581773905165e-06,-0.0519801967728201,-6.02350141027941e-05
"151",151,-2.77204406806675e-06,-0.0590816105050048,-5.51385207975486e-05
"152",152,-2.74374750794948e-06,-0.0379204437430807,-5.0641025033471e-05
"153",153,-2.74374750794948e-06,-0.0362726904949185,-4.69725134456311e-05
"154",154,-2.48664169539836e-06,-0.0397061729236001,-4.2152384665961e-05
"155",155,-2.45210973552901e-06,-0.0514486882405994,-3.86488180662781e-05
"156",156,-2.17693178541367e-06,-0.0583362308467309,-3.57996280326844e-05
"157",157,-2.1025838126576e-06,-0.0306685412777503,-3.19221406412495e-05
"158",158,-1.9047271848649e-06,-0.0350269568810965,-2.81107691652238e-05
"159",159,-1.72662270827573e-06,-0.0269415592660611,-2.59059075046864e-05
"160",160,-1.72662270827573e-06,-0.039494622956842,-2.33906911455861e-05
"161",161,-1.61188993956785e-06,-0.0431010911164736,-2.1353935213142e-05
"162",162,-1.35940896477393e-06,-0.0517508744980888,-1.970552212196e-05
"163",163,-1.31118452060264e-06,-0.0568017598089819,-1.82689612959308e-05
"164",164,-1.29135871063113e-06,-0.0619043300705632,-1.67844419889818e-05
"165",165,-9.83625395889476e-07,-0.0294699997501087,-1.52631881375598e-05
"166",166,-8.42350847563011e-07,-0.0297948647137492,-1.38299084984084e-05
"167",167,-7.19579973562645e-07,-0.0493434520587894,-1.23328328948347e-05
"168",168,-7.19579973562645e-07,-0.0470964573839903,-1.13442214381365e-05
"169",169,-6.48149447712854e-07,-0.0436778384622526,-1.00985437493151e-05
"170",170,-6.44031577934356e-07,-0.0221397938395331,-9.22458652681257e-06
"171",171,-5.52546423904232e-07,-0.0269156869270842,-8.36979589724507e-06
"172",172,-5.16604207945193e-07,-0.0103137300469054,-7.60632080076817e-06
"173",173,-5.16604207945193e-07,-0.0368339931289972,-6.8316089143039e-06
"174",174,-4.91083059017683e-07,-0.0438336711872866,-6.2292952362597e-06
"175",175,-4.49434038785057e-07,-0.0393235478681523,-5.68107029881304e-06
"176",176,-4.45591675912738e-07,-0.0332171865063496,-5.15643268741428e-06
"177",177,-4.16165253369627e-07,-0.0155121401329018,-4.66859733467828e-06
"178",178,-4.04038972234844e-07,-0.0301361799387287,-4.18666693917658e-06
"179",179,-3.77443207000283e-07,-0.0387311645811476,-3.72550988902987e-06
"180",180,-3.03490406494689e-07,-0.0533475459978634,-3.36212091216481e-06
"181",181,-3.0222493769827e-07,-0.0391015953949177,-3.01731376222136e-06
"182",182,-3.01443883543584e-07,-0.0528303469917404,-2.76105033520935e-06
"183",183,-3.0010174540962e-07,-0.0514980067012512,-2.46193301904896e-06
"184",184,-2.26691538429691e-07,-0.0383944981303269,-2.24774657677784e-06
"185",185,-1.95108930967081e-07,-0.0313770257249484,-2.04000413273064e-06
"186",186,-1.66596465689395e-07,-0.0658690885409938,-1.86883594093246e-06
"187",187,-1.28715878844332e-07,-0.0591248354049522,-1.70795635536791e-06
"188",188,-1.25680594109667e-07,-0.0519128392122817,-1.5860925207889e-06
"189",189,-1.23773891402834e-07,-0.0510239222658727,-1.4559715491913e-06
"190",190,-1.03144055785265e-07,-0.0788084619824424,-1.31768022448853e-06
"191",191,-8.86385887355345e-08,-0.04886059583469,-1.22649830895938e-06
"192",192,-8.86385887355345e-08,-0.00811993409658283,-1.13461672874848e-06
"193",193,-8.86385887355345e-08,-0.0363899400667834,-1.02752376331949e-06
"194",194,-7.22595917324043e-08,-0.0349999080063641,-9.36560482678317e-07
"195",195,-7.045138907813e-08,-0.0546524328862703,-8.55291994561469e-07
"196",196,-6.13294769635786e-08,-0.0536717331055851,-7.76764497167903e-07
"197",197,-5.96939084829273e-08,-0.0473807238903938,-7.05299261483105e-07
"198",198,-5.44143702541078e-08,-0.0191033328416114,-6.46605930221256e-07
"199",199,-3.62605462100873e-08,-0.0389031327979204,-5.9008737096633e-07
"200",200,-3.38641960695441e-08,-0.0590648105725712,-5.44439951610798e-07
"201",201,-1.9402759576792e-08,-0.0306737240134223,-4.99654634644742e-07
"202",202,-1.88591247507475e-08,-0.0378914719669841,-4.4983950129307e-07
"203",203,-1.62648799317822e-08,-0.0546583075916154,-4.12086191659e-07
"204",204,-1.62648799317822e-08,-0.0660816917814194,-3.76758718800829e-07
"205",205,-1.43888101433731e-08,-0.0429515833631459,-3.43798902235903e-07
"206",206,-1.35979892235127e-08,-0.0547000335740388,-3.07615067285383e-07
"207",207,-1.12343691682781e-08,-0.031887424791401,-2.86981990171853e-07
"208",208,-9.95452218433002e-09,-0.0631290925088985,-2.63964344782153e-07
"209",209,-9.66121262990782e-09,-0.0284648929829974,-2.40600075507302e-07
"210",210,-8.40698604065437e-09,-0.0358951736951589,-2.19044616756037e-07
"211",211,-8.40698604065437e-09,-0.0246970365412809,-1.97444833816007e-07
"212",212,-8.40698604065437e-09,-0.0733527174593595,-1.82100325751833e-07
"213",213,-6.98228390660915e-09,-0.0437249227574598,-1.682673849146e-07
"214",214,-6.79656331215028e-09,-0.0343414741466761,-1.55717692784663e-07
"215",215,-6.35840358143014e-09,-0.0398013127338179,-1.42550382342677e-07
"216",216,-6.35840358143014e-09,-0.054712074691151,-1.32247888373627e-07
"217",217,-6.13632238355422e-09,-0.0844179302661247,-1.19893032746177e-07
"218",218,-5.7794302676939e-09,-0.0207543240164368,-1.11473527653061e-07
"219",219,-5.15361797681635e-09,-0.0603100135425761,-1.01800834784171e-07
"220",220,-4.66291254497264e-09,-0.0421831410682678,-9.26706942294686e-08
"221",221,-4.39439986621437e-09,-0.0464734892247248,-8.39442753530761e-08
"222",222,-4.39439986621437e-09,-0.0546687410893049,-7.59394620075682e-08
"223",223,-4.39439986621437e-09,-0.0291904968224129,-6.95831685604276e-08
"224",224,-4.33370281882617e-09,-0.0724674361927718,-6.29280622277406e-08
"225",225,-4.19905070714321e-09,-0.0746615444606271,-5.66029571658078e-08
"226",226,-4.19905070714321e-09,-0.0252316437807911,-5.23152818843187e-08
"227",227,-3.89466485728462e-09,-0.0312259726237908,-4.83130344619553e-08
"228",228,-3.28354694545396e-09,-0.029683138503593,-4.25673656323511e-08
"229",229,-3.24673905538475e-09,-0.0401292566978567,-3.82847064273051e-08
"230",230,-2.78580074564161e-09,-0.0496434107293555,-3.42896740335163e-08
"231",231,-2.68154281002353e-09,-0.0483478495619159,-3.09993160030331e-08
"232",232,-2.26255529867103e-09,-0.0328386784734909,-2.7684296455277e-08
"233",233,-1.9321461763866e-09,-0.0163433241972726,-2.5227805977579e-08
"234",234,-1.83878476889277e-09,-0.0422728763032059,-2.30669328971089e-08
"235",235,-1.71534857429378e-09,-0.0648272715877017,-2.07804646379373e-08
"236",236,-1.5485664306425e-09,-0.0370773348172071,-1.91016901851526e-08
