"","Generation","Najlepszy_wynik","Średnia","Mediana"
"51",51,-0.15247091524663,-0.708018518956392,-0.373699599019631
"52",52,-0.152035103921068,-0.667154012739639,-0.36160609808706
"53",53,-0.152035103921068,-0.623665335890715,-0.347552055992501
"54",54,-0.151867309080702,-0.88332499179063,-0.336603657067827
"55",55,-0.151812749678129,-0.70863041601778,-0.33066045020292
"56",56,-0.151805212348448,-0.777562285293342,-0.329167491768879
"57",57,-0.151805212348448,-0.667313314600332,-0.322736803820539
"58",58,-0.15177577672744,-0.636712755843859,-0.314331878042033
"59",59,-0.151775472268971,-0.574671609514239,-0.309886505311073
"60",60,-0.151775472268971,-0.570456151895438,-0.306973162970858
"61",61,-0.151775472268971,-0.708368719918491,-0.29676700804975
"62",62,-0.150620460781546,-0.70303898751855,-0.278521974818879
"63",63,-0.149903682482816,-0.606541785757653,-0.273722171304778
"64",64,-0.148671358462909,-0.661022402435263,-0.262270968952103
"65",65,-0.148671358462909,-0.523479268969413,-0.247769042269099
"66",66,-0.148671358462909,-0.499263672470951,-0.243319297259471
"67",67,-0.14865000946025,-0.690021800755211,-0.237243702605083
"68",68,-0.148529212325551,-0.581125433309346,-0.235594186251161
"69",69,-0.14852726581911,-0.467344835614239,-0.230193443853937
"70",70,-0.148463102768644,-0.582072799091679,-0.228661446168462
"71",71,-0.148463102768644,-0.549722030770428,-0.224634213961241
"72",72,-0.148463102768644,-0.52788446759264,-0.204364547388547
"73",73,-0.148463102768644,-0.731900455818878,-0.192914268322869
"74",74,-0.148463102768644,-0.476707137471228,-0.192388366975165
"75",75,-0.148463102768644,-0.50721342817309,-0.190649784522153
"76",76,-0.148463102768644,-0.594584970419719,-0.189187757707452
"77",77,-0.148463102768644,-0.543428730207924,-0.188253893657209
"78",78,-0.148463102768644,-0.539698144991202,-0.186176312751153
"79",79,-0.148463102768644,-0.619557414783045,-0.185212068908821
"80",80,-0.148463102768644,-0.410755841836257,-0.1838922836821
"81",81,-0.148463102768644,-0.271276929169796,-0.180863190938634
"82",82,-0.148463102768644,-0.421892689650702,-0.179313079753357
"83",83,-0.148463102768644,-0.605277826616918,-0.172384523384627
"84",84,-0.148463102768644,-0.485084861409016,-0.170424401717923
"85",85,-0.148463102768644,-0.546307939264855,-0.170600465545575
"86",86,-0.148463102768644,-0.465436183089211,-0.168920610323266
"87",87,-0.148463102768644,-0.361853383665894,-0.167938095975234
"88",88,-0.148463102768644,-0.584391146178302,-0.167475586588263
"89",89,-0.148463102768644,-0.397981176315708,-0.166251721512141
"90",90,-0.148463102768644,-0.587212007856086,-0.165321290683434
"91",91,-0.148463102768644,-0.480580678628705,-0.165368428789448
"92",92,-0.148463102768644,-0.374467766418674,-0.16403931762006
"93",93,-0.148463102768644,-0.611034688350419,-0.163414866180455
"94",94,-0.148463102768644,-0.533799971708451,-0.162324101592217
"95",95,-0.148463102768644,-0.532081614142143,-0.160887704802341
"96",96,-0.148463102768644,-0.337084385194892,-0.160231422259032
"97",97,-0.148463102768644,-0.505598737545169,-0.157776228606535
"98",98,-0.148463102768644,-0.420506157558497,-0.157474486521272
"99",99,-0.148463102768644,-0.603019599633519,-0.15731549058193
"100",100,-0.148463102768644,-0.457895049888937,-0.15684223993377
"101",101,-0.139749175104777,-0.463771141464283,-0.156336036473713
"102",102,-0.135278888005191,-0.337145698213365,-0.156016647978987
"103",103,-0.135278888005191,-0.561237338826488,-0.155870993220798
"104",104,-0.135278888005191,-0.554563311699857,-0.154134895969706
"105",105,-0.134463939183209,-0.48590391384884,-0.153056228578571
"106",106,-0.130562912674428,-0.58363072023821,-0.152467688030726
"107",107,-0.129887652697364,-0.515982635586938,-0.151072816816499
"108",108,-0.129056663236053,-0.578891667782757,-0.148840296766247
"109",109,-0.128361680389333,-0.562258374532491,-0.144159321688031
"110",110,-0.128361680389333,-0.307685686440262,-0.142312018492859
"111",111,-0.128112861562904,-0.46285478766208,-0.141224139603169
"112",112,-0.127914846243988,-0.357580953561282,-0.140654462878
"113",113,-0.127769894192398,-0.366355579269301,-0.138799141380205
"114",114,-0.127717410165657,-0.455821992475713,-0.138072077505557
"115",115,-0.127717410165657,-0.58993554229678,-0.136549420006166
"116",116,-0.127717410165657,-0.676723444589493,-0.134875206638771
"117",117,-0.127717410165657,-0.48699729866929,-0.134790894717291
"118",118,-0.127704020225672,-0.369701064491083,-0.134085875544224
"119",119,-0.127686711531305,-0.325223919063022,-0.133024741290363
"120",120,-0.127686649643979,-0.592758634023649,-0.132150471520184
"121",121,-0.119679520182546,-0.545271750655425,-0.131432023588049
"122",122,-0.116163837715685,-0.302605049148355,-0.131612090726008
"123",123,-0.114655908512173,-0.673003755433976,-0.131076983907434
"124",124,-0.114655908512173,-0.511811576344462,-0.130946662389192
"125",125,-0.114654427844659,-0.421682490259081,-0.124951410120565
"126",126,-0.114654427844659,-0.441671716818874,-0.119555734216697
"127",127,-0.114654427844659,-0.420631279831209,-0.119899901721409
"128",128,-0.114654427844659,-0.38174811483932,-0.120333685381377
"129",129,-0.114654427844659,-0.523399373248829,-0.119085096330786
"130",130,-0.0705745385207219,-0.378726135755106,-0.119134013463823
"131",131,-0.0705745385207219,-0.479728394163499,-0.118788778197071
"132",132,-0.0687069942290751,-0.581767354076442,-0.118528401980862
"133",133,-0.0687069942290751,-0.326993872727491,-0.119531013631615
"134",134,-0.0684285734011453,-0.431311689496497,-0.118592837109287
"135",135,-0.0684285734011453,-0.514755475916109,-0.116135206659439
"136",136,-0.0684081641081988,-0.506848026945154,-0.108277564894721
"137",137,-0.0675903640521263,-0.505881311968095,-0.103029588856321
"138",138,-0.0675720088348747,-0.363712665164171,-0.0868124634400145
"139",139,-0.0675673126693717,-0.330916555927246,-0.0840620027844952
"140",140,-0.0675648659376464,-0.43942101277559,-0.0811741894935965
"141",141,-0.0675648659376464,-0.33823790047111,-0.0799538310511386
"142",142,-0.0675648659376464,-0.412249706768018,-0.0785201814947767
"143",143,-0.0675648659376464,-0.384002503119782,-0.0782274931773662
"144",144,-0.0675648659376464,-0.449918832962458,-0.0771082530108856
"145",145,-0.0675648659376464,-0.450716513949152,-0.0762133791270388
"146",146,-0.0675646697152135,-0.331759613948446,-0.073671317922792
"147",147,-0.0675646697152135,-0.361366464235938,-0.0739881965720055
"148",148,-0.0675646697152135,-0.413122702893166,-0.0737767930327225
"149",149,-0.0675646697152135,-0.391568934076302,-0.0738157427923536
"150",150,-0.0675646697152135,-0.287067680656818,-0.0740203333735174
"151",151,-0.0675646697152135,-0.635818287701837,-0.0732692730515103
"152",152,-0.0675646697152135,-0.546976552620825,-0.0736526767821164
"153",153,-0.0675646697152135,-0.264548931344442,-0.0733668255206444
"154",154,-0.0675646697152135,-0.487755577624033,-0.0728513117811644
"155",155,-0.0675646697152135,-0.495648419351375,-0.0723106647210976
"156",156,-0.0675646697152135,-0.399844304708439,-0.0709097737704598
"157",157,-0.0675569189368026,-0.327439535835053,-0.070815309587884
"158",158,-0.0675569189368026,-0.346748203587885,-0.0709242021182012
"159",159,-0.0675569189368026,-0.394304526209911,-0.0706963641339529
"160",160,-0.0675569189368026,-0.279961040019394,-0.0700532646180962
"161",161,-0.0675569189368026,-0.327284093547249,-0.0696730014965933
"162",162,-0.0675569189368026,-0.395389831427301,-0.0693834348648663
"163",163,-0.0675569189368026,-0.395004483389824,-0.0694197295646774
"164",164,-0.0675569189368026,-0.528237614908262,-0.0692717876170017
"165",165,-0.0675569189368026,-0.686644235932975,-0.0692427725833968
"166",166,-0.0675569189368026,-0.377031571138478,-0.0691257072102728
"167",167,-0.0675569189368026,-0.410865588468676,-0.0690543560800457
"168",168,-0.0675569189368026,-0.323106807854085,-0.0689316356207458
"169",169,-0.0675569189368026,-0.379114285630043,-0.0688097944716786
"170",170,-0.0675569189368026,-0.502280942422459,-0.0686568805893483
"171",171,-0.0675569189368026,-0.541377317925696,-0.0685068867423283
"172",172,-0.0675521656186916,-0.442782788723228,-0.068751755386031
