"","Generation","Najlepszy_wynik","Średnia","Mediana"
"75",75,-0.475775614974841,-1908.64862295098,-0.476033728189999
"76",76,-0.475775614974776,-1261.77028852417,-0.476001751781166
"77",77,-0.475775614970401,-553.163053975798,-0.475980501736567
"78",78,-0.475775614842951,-306.273805683614,-0.475947792053454
"79",79,-0.475775614842697,-2557.03119154447,-0.475920775782904
"80",80,-0.475766632610195,-497.945974384734,-0.475898378017661
"81",81,-0.475766632419533,-2625.11454717815,-0.475855844122484
"82",82,-0.475754372946464,-1185.57136043988,-0.475834350289158
"83",83,-0.475749291858104,-777.889130596431,-0.475816164322577
"84",84,-0.475749291842569,-1190.12771462675,-0.475804362834363
"85",85,-0.475738274690972,-907.358842871273,-0.475791044865972
"86",86,-0.475726560086066,-900.781366504862,-0.475782103799852
"87",87,-0.475726560073198,-1129.77032226621,-0.47577742469094
"88",88,-0.471261222328963,-1083.45936504187,-0.475760949923711
"89",89,-0.47126122232864,-503.953153143537,-0.475750716975919
"90",90,-0.471257952852458,-394.649132553175,-0.475745487916041
"91",91,-0.471207631310006,-180.438531058854,-0.475204508467705
"92",92,-0.47120763130845,-1564.27203043372,-0.473505357587183
"93",93,-0.471207478059516,-1317.40442268417,-0.472317580116813
