"","Generation","Najlepszy_wynik","Średnia","Mediana"
"51",51,-2.70115350733846e-05,-699.582019416407,-0.00856761574205294
"52",52,-2.55677659875886e-05,-1450.25881047735,-0.00559531682120031
"53",53,-2.53549850526724e-05,-1201.20446879116,-0.00351494936284116
"54",54,-2.51533357651823e-05,-1108.18989884363,-0.00205660970316526
"55",55,-2.26133172255061e-05,-1406.12990599704,-0.00112951413389446
"56",56,-2.19370734601654e-05,-681.757210624855,-0.000644571711735686
"57",57,-7.13864963550748e-06,-837.655388636173,-0.000423824432773046
"58",58,-7.00762396270704e-06,-1517.87498298432,-0.000287070258175959
"59",59,-3.3761065921567e-06,-1058.7135749206,-0.000155179499610547
"60",60,-5.3614801984736e-07,-1640.10244972858,-9.33289874712528e-05
"61",61,-1.07356031620043e-07,-1088.97741968985,-6.25270018691282e-05
"62",62,-1.05627986002332e-07,-1317.61923339309,-4.09925164689184e-05
"63",63,-1.02997408646388e-07,-1398.80467249106,-2.47016939360023e-05
"64",64,-1.02840995808151e-07,-1373.50092642051,-1.62181413532636e-05
"65",65,-2.36580689261245e-08,-1120.72438148023,-8.8891144542913e-06
"66",66,-2.32702458191625e-08,-1330.25733526873,-5.27576345135117e-06
"67",67,-2.08210380492346e-08,-1510.93287217956,-3.14765839295461e-06
"68",68,-5.15885787422121e-09,-1163.49916995734,-1.88849604700891e-06
"69",69,-5.10002458042891e-09,-1126.25846765134,-1.07747932194258e-06
"70",70,-2.9589074301839e-09,-986.590956732379,-6.23637985874836e-07
"71",71,-2.56304062418167e-09,-1050.90430717186,-3.71475693050627e-07
"72",72,-1.45147645014276e-09,-1236.72293509335,-1.8266839738601e-07
"73",73,-1.06771551600104e-09,-1593.3144268044,-1.11626263255005e-07
"74",74,-1.06471311767109e-09,-1333.60501224366,-6.12898942264906e-08
"75",75,-2.31477059742247e-11,-720.668570871483,-3.17539180727522e-08
"76",76,-2.2820856315775e-11,-1373.5536663704,-1.60644523461428e-08
"77",77,-1.72271086285036e-11,-1251.72638370811,-9.18462177423862e-09
"78",78,-1.68959957136394e-11,-1177.941255259,-4.74579415765675e-09
"79",79,-1.64064317687007e-11,-1567.24592069445,-2.28153389514318e-09
"80",80,-1.61968216616515e-12,-1233.61281414152,-1.16324194721074e-09
"81",81,-1.45341516599729e-12,-1489.51807242317,-6.52986287263957e-10
"82",82,-1.2555290140881e-12,-1110.40689448316,-3.18421733425112e-10
"83",83,-1.23314691791165e-12,-1571.981856671,-1.91797333570776e-10
"84",84,-3.70548036698892e-13,-2007.28523079136,-1.08529185638417e-10
"85",85,-3.70192765331012e-13,-1048.69979452398,-5.91487747669817e-11
"86",86,-3.05533376376843e-14,-1295.32281067599,-3.41666250847084e-11
"87",87,-2.06057393370429e-14,-1294.97998069352,-1.89759319368932e-11
"88",88,-2.06057393370429e-14,-927.799815233237,-1.08872910686841e-11
"89",89,-1.95399252334028e-14,-1122.81947313686,-6.01758642915229e-12
"90",90,-1.70530256582424e-14,-737.60671392001,-3.23705506843908e-12
"91",91,-1.24344978758018e-14,-1301.48914097562,-2.01030303514926e-12
"92",92,-1.10134124042816e-14,-1217.19252149199,-1.10205178316392e-12
"93",93,-1.4210854715202e-15,-1832.63887182984,-6.42152997443191e-13
"94",94,-1.4210854715202e-15,-834.054998072594,-3.79607456579834e-13
"95",95,-1.4210854715202e-15,-1571.01150512881,-2.08366657261649e-13
"96",96,-1.4210854715202e-15,-1097.96756078422,-1.34470212742599e-13
"97",97,-3.5527136788005e-16,-1140.78324003036,-8.57980353430321e-14
"98",98,-3.5527136788005e-16,-715.143133698511,-5.29354338141275e-14
"99",99,-3.5527136788005e-16,-1176.69802678121,-2.98427949019242e-14
"100",100,-3.5527136788005e-16,-992.405646013531,-1.63424829224823e-14
"101",101,-3.5527136788005e-16,-1178.2830463072,-8.88178419700125e-15
"102",102,-3.5527136788005e-16,-1080.25063987506,-4.9737991503207e-15
"103",103,0,-1273.21707086882,-2.8421709430404e-15
"104",104,0,-1180.2091554708,-1.4210854715202e-15
"105",105,0,-1005.94439285004,-7.105427357601e-16
"106",106,0,-1097.30260748147,-3.5527136788005e-16
"107",107,0,-1099.90073504389,-3.5527136788005e-16
"108",108,0,-1042.52365527258,-3.5527136788005e-16
"109",109,0,-1351.44466380136,0
"110",110,0,-1383.85317460629,0
"111",111,0,-1205.30736327203,0
"112",112,0,-1067.05278971492,0
"113",113,0,-869.054858506293,0
"114",114,0,-1120.54239208982,0
"115",115,0,-1307.22786868995,0
"116",116,0,-1438.37991482227,0
"117",117,0,-1409.7436379638,0
"118",118,0,-901.869324544973,0
"119",119,0,-1831.20106681263,0
"120",120,0,-1447.02699715436,0
"121",121,0,-1041.00096194895,0
"122",122,0,-982.621729737504,0
"123",123,0,-1002.35483021621,0
"124",124,0,-1627.29118569393,0
"125",125,0,-1252.78552648355,0
"126",126,0,-1039.19085015267,0
"127",127,0,-1790.78125331232,0
"128",128,0,-952.498783128131,0
"129",129,0,-905.995907759372,0
"130",130,0,-1430.28474510969,0
"131",131,0,-1385.49138077511,0
"132",132,0,-1040.51858814146,0
"133",133,0,-1323.07508278034,0
"134",134,0,-2027.60178310083,0
"135",135,0,-1480.01714183205,0
"136",136,0,-1546.47647439198,0
"137",137,0,-1201.23524723738,0
"138",138,0,-1511.10788471533,0
"139",139,0,-1145.14880575121,0
"140",140,0,-728.39649674427,0
"141",141,0,-1468.07011992968,0
"142",142,0,-1332.73862809157,0
"143",143,0,-1395.20759763763,0
"144",144,0,-1273.77646507142,0
"145",145,0,-1036.75651906818,0
"146",146,0,-1320.85614550005,0
"147",147,0,-966.888821930962,0
"148",148,0,-1290.96448127213,0
"149",149,0,-887.820887441582,0
"150",150,0,-1222.03902671617,0
"151",151,0,-1070.38133084601,0
"152",152,0,-596.301809926583,0
"153",153,0,-1072.86626704572,0
"154",154,0,-1540.51159627346,0
"155",155,0,-612.056096329177,0
"156",156,0,-1112.75368127343,0
"157",157,0,-984.549734966825,0
"158",158,0,-1265.95349944361,0
"159",159,0,-1081.77690437405,0
"160",160,0,-891.223426125374,0
"161",161,0,-929.957371315186,0
"162",162,0,-1216.32696329438,0
"163",163,0,-1424.34701389867,0
"164",164,0,-1509.54887957913,0
"165",165,0,-969.685628126737,0
"166",166,0,-1026.86775723104,0
"167",167,0,-1033.76443590818,0
"168",168,0,-1340.72672185336,0
"169",169,0,-1231.1484986482,0
"170",170,0,-1276.8659938476,0
"171",171,0,-1283.45960759479,0
"172",172,0,-1376.19209426385,0
"173",173,0,-1187.88938163257,0
"174",174,0,-966.208534701567,0
"175",175,0,-816.289755298766,0
"176",176,0,-1480.20105217305,0
"177",177,0,-1456.40013408596,0
"178",178,0,-797.698397092796,0
"179",179,0,-975.781512266852,0
"180",180,0,-803.001447890275,0
"181",181,0,-1146.91696934318,0
"182",182,0,-988.320416572124,0
"183",183,0,-1163.96859527665,0
"184",184,0,-1084.6300109775,0
"185",185,0,-1276.51829618685,0
"186",186,0,-1096.96575470528,0
"187",187,0,-994.769623330306,0
"188",188,0,-1081.68961312658,0
"189",189,0,-940.342620853354,0
"190",190,0,-1280.82323049765,0
"191",191,0,-1002.93360151963,0
"192",192,0,-886.271310668761,0
"193",193,0,-1294.8475525456,0
"194",194,0,-1257.24080410221,0
"195",195,0,-1299.45041761543,0
"196",196,0,-1381.59982186409,0
"197",197,0,-950.522306292315,0
"198",198,0,-1166.5395192569,0
"199",199,0,-1145.45496930796,0
"200",200,0,-1163.11581249795,0
"201",201,0,-1392.55238225818,0
"202",202,0,-1630.24251418137,0
"203",203,0,-1428.07544762725,0
"204",204,0,-1383.26419052895,0
"205",205,0,-1308.0537358343,0
